num_qubits,reps,num_params,pennylane_param_shift_mean_s,pennylane_param_shift_std_s
4,1,16,0.011898166799999953,0.00018125355607254387
4,10,88,0.27395878360000003,0.013524027948436317
4,20,168,0.9649404918000002,0.03429471198196313
4,30,248,2.09755315,0.021636515403958386
4,40,328,3.6637635085999998,0.027776344474774655
4,50,408,5.678322274800001,0.0775177936446334
4,60,488,8.106880249800005,0.08409268576854982
4,70,568,11.2147485834,0.067580444800374
4,80,648,14.790482774800006,0.2037268658435976
4,90,728,18.59321226679998,0.3584116896556707
4,100,808,23.135480108399996,0.34483857324806383

runtime_steps
from_num_params,to_num_params,runtime_step_s
16,88,0.262060616800000077
88,168,0.69098170820000017
168,248,1.1326126581999998
248,328,1.5662103585999998
328,408,2.0145587662000012
408,488,2.428557975000004
488,568,3.107868333599995
568,648,3.575734191400006
648,728,3.802729491999974
728,808,4.542267841600016
