num_qubits,reps,num_params,qiskit_mean_s,qiskit_std_s
4,1,16,0.007650858199999977,0.005996379231440564
4,10,88,0.0764923502,0.0007404905075008941
4,20,168,0.2854227747999999,0.0070547347777009444
4,30,248,0.6451865998000003,0.007226497284130859
4,40,328,1.0773296418,0.004992467238619635
4,50,408,1.772560133,0.04653815454004966
4,60,488,2.5790131417999995,0.1089152551101685
4,70,568,3.5985440663999997,0.02480916021268011
4,80,648,4.925124583400003,0.05508973089364114
4,90,728,6.402960283200005,0.13100553070469148
4,100,808,7.556609650200005,0.21980533644085126

runtime_steps
from_num_params,to_num_params,runtime_step_s
16,88,0.068841492000000023
88,168,0.2089304245999999
168,248,0.3597638250000004
248,328,0.4321430419999997
328,408,0.6952304912
408,488,0.8064530087999995
488,568,1.0195309246000002
568,648,1.3265805170000033
648,728,1.477835699800002
728,808,1.153649367000000
